timestamp,data,prediction-5step
int,float,float
,,

,,
39545,26859.0,12748.2048645982613
39546,26415.0,12526.7434052187818
39547,27134.0,13340.7203836531462
39548,16988.0,15070.6042685572029
39549,22985.0,17548.4229879900413
39550,27209.0,19945.8960915930293
39551,26328.0,22019.8272641151198
39552,26651.0,23338.3790848805802
39553,27841.0,24477.0653594164032
39554,29294.0,22230.3457515914779
39555,29973.0,22456.7420261140360
39556,26998.0,23882.4194182798237
39557,24408.0,24616.0935927958781
39558,21446.0,25226.5655149571139
39559,17627.0,26010.8958604699765
39560,14305.0,26995.8271023289781
39561,11867.0,27888.9789716302839
39562,11512.0,27621.6852801411951
39563,13303.0,26657.5796960988373
39564,16679.0,25094.1057872691854
39565,21484.0,22853.9740510884258
39566,27148.0,20289.2818357618962
39567,30604.0,17762.5972850333274
39568,32891.0,15887.4180995233291
39569,35125.0,15112.0926696663300
39570,35322.0,15582.1648687664310
39571,30325.0,17352.7154081365006
39572,30046.0,20291.3007856955519
39573,32740.0,23385.1105499868863
39574,32076.0,26236.8773849908175
39575,31350.0,28903.3141694935694
39576,31137.0,30828.9199186455007
39577,32325.0,30677.7439430518498
39578,32022.0,30488.2207601362934
39579,31385.0,31163.7545320954050
39580,28297.0,31437.4281724667817
39581,25003.0,31411.1997207267450
39582,21636.0,31328.9398045087219
39583,17804.0,31627.7578631561046
39584,13965.0,31746.0305042092732
39585,11969.0,31637.7213529464898
39586,11630.0,30635.5049470625454
39587,14365.0,28945.7534629437796
39588,18911.0,26752.8274240606443
39589,25270.0,24068.1791968424513
39590,30796.0,21037.2254377897152
39591,34890.0,18316.7578064527988
39592,35814.0,16310.7304645169588
39593,36314.0,15727.0113251618714
39594,37097.0,16682.2079276133081
39595,37549.0,19258.5455493293157
39596,38493.0,22719.7818845305192
39597,36239.0,26370.8473191713638
39598,33904.0,29203.7931234199496
39599,32445.0,31336.8551863939647
39600,31696.0,33064.8986304757709
39601,32744.0,34410.1290413330353
39602,32715.0,35634.9903289331196
39603,32263.0,35816.1932302531786
39604,29441.0,35242.5352611772250
39605,24677.0,34403.2746828240561
39606,19587.0,33591.0922779768371
39607,15968.0,33336.9645945837838
39608,12741.0,33150.3752162086457
39609,10988.0,32884.1626513460506
39610,11130.0,31851.2138559422347
39611,13384.0,29698.9496991595624
39612,18409.0,26665.3647894116912
39613,23736.0,23456.1553525881827
39614,30804.0,20241.6087468117257
39615,35076.0,17465.5261227682095
39616,35874.0,15564.8682859377459
39617,36616.0,14910.6078001564201
39618,37096.0,15960.1254601094915
39619,37998.0,18292.8878220766419
39620,37449.0,22046.2214754536471
39621,35969.0,25955.1550328175508
39622,33954.0,28930.8085229722856
39623,32900.0,31236.3659660805970
39624,32204.0,32994.2561762564146
39625,33519.0,34495.3793233794859
39626,32912.0,35381.4655263656387
39627,32456.0,35557.7258684559420
39628,29171.0,35076.6081079191572
39629,24905.0,34423.6256755434079
39630,20167.0,33757.7379728803862
39631,16015.0,33686.1165810162711
39632,12924.0,33453.8816067113876
39633,10892.0,33154.5171246979735
39634,11245.0,31959.4619872885778
39635,13563.0,29843.1233911020026
39636,17942.0,26940.2863737713997
39637,24635.0,23662.7004616399790
39638,29804.0,20441.0903231479861
39639,33105.0,17576.3632262035899
39640,33814.0,15676.9542583425118
39641,34100.0,15042.7679808397570
39642,34862.0,15912.5375865878304
39643,35265.0,18529.2763106114799
39644,35825.0,21911.6934174280323
39645,34305.0,25269.6853921996226
39646,31809.0,27832.9797745397300
39647,31071.0,29713.0858421778103
39648,32301.0,31257.7600895244686
39649,33883.0,32459.9320626671251
39650,34882.0,33469.4524438669905
39651,32294.0,33720.1167107068904
39652,29540.0,33146.7816974948219
39653,25095.0,32524.0471882463717
39654,20677.0,32457.1330317724569
39655,16757.0,32884.8931222407191
39656,13408.0,33484.0251855685055
39657,11480.0,33127.0176298979495
39658,10978.0,32050.9123409285639
39659,12774.0,29964.1386386499944
39660,16869.0,27177.9970470549924
39661,23234.0,24051.6979329384922
39662,28177.0,20858.5885530569431
39663,32707.0,18045.0119871398565
39664,33844.0,15924.9083909978981
39665,34251.0,14979.6358736985276
39666,34548.0,15546.4451115889678
39667,34362.0,17852.7115781122775
39668,33535.0,20949.9981046785942
39669,31084.0,24477.0986732750171
39670,27896.0,27287.1690712925119
39671,27210.0,29376.3183499047555
39672,26803.0,30927.8228449333255
39673,26146.0,31958.0759914533264
39674,26247.0,32431.1531940173263
39675,26532.0,32027.0072358121251
39676,24021.0,30787.7050650684869
39677,20547.0,29714.3935455479404
39678,17544.0,28840.9754818835572
39679,14665.0,28032.4828373184864
39680,11737.0,27496.8379861229369
39681,10067.0,27207.3865902860525
39682,9164.0,26251.4706132002357
39683,9634.0,24540.1294292401617
39684,11557.0,22441.2906004681136
39685,14170.0,20108.4034203276788
39686,18875.0,17596.9823942293733
39687,22357.0,15337.9876759605613
39688,25118.0,13485.7913731723929
39689,25919.0,12330.2539612206747
39690,26251.0,12098.2777728544716
39691,25968.0,12719.7944409981301
39692,27472.0,14566.3561086986902
39693,27461.0,16903.5492760890811
39694,25561.0,19367.8844932623542
39695,25410.0,21333.2191452836487
39696,25487.0,22808.5534016985548
39697,25242.0,23756.3873811889862
39698,25383.0,24871.0711668322911
39699,25079.0,25648.0498167826008
39700,24342.0,25621.9348717478169
39701,22543.0,25558.3544102234700
39702,19624.0,25536.9480871564265
39703,15552.0,25448.4636610094967
39704,13002.0,25428.8245627066426
39705,10737.0,25323.8771938946484
39706,9584.0,25029.3140357262528
39707,9538.0,24283.4198250083718
39708,11753.0,22885.5938775058603
39709,14890.0,20685.5157142540993
39710,18421.0,18380.4609999778695
39711,21861.0,16087.4226999845087
39712,24501.0,14136.3958899891550
39713,26194.0,12756.8771229924077
39714,27464.0,12455.7139860946845
39715,27744.0,13185.9997902662781
39716,29002.0,14756.4998531863930
39717,29180.0,16887.8498972304733
39718,29023.0,19171.7949280613320
39719,28714.0,21278.4564496429302
39720,30854.0,23134.1195147500475
39721,30768.0,24517.0836603250318
39722,32129.0,25862.5585622275248
39723,30452.0,26857.7909935592652
39724,28241.0,27507.3536954914816
39725,24482.0,27869.3475868440364
39726,20059.0,28764.7433107908219
39727,16766.0,29365.7203175535760
39728,13089.0,30194.7042222875025
39729,11202.0,30271.8929556012517
39730,10892.0,29662.6250689208755
39731,12540.0,28108.4375482446085
39732,15731.0,25693.6062837712270
39733,20279.0,23015.3243986398556
39734,25500.0,20037.4270790478986
39735,29581.0,17386.7989553335283
39736,32283.0,15438.3592687334694
39737,34056.0,14568.8514881134288
39738,34091.0,14917.4960416793983
39739,35350.0,16525.9472291755774
39740,36427.0,19218.1630604229031
39741,34316.0,22327.0141422960296
39742,32780.0,25313.8098996072185
39743,31641.0,27936.4669297250512
39744,32831.0,29782.8268508075344
39745,34449.0,31452.9787955652719
39746,34816.0,32945.1851568956918
39747,34350.0,33356.4296098269842
39748,31507.0,33183.5007268788904
39749,26736.0,32720.7505088152211
39750,21850.0,32753.8253561706515
39751,17347.0,33262.3777493194502
39752,13646.0,33728.4644245236123
39753,11489.0,33914.9250971665315
39754,11608.0,33192.5475680165691
39755,13339.0,31255.5832976115962
39756,16183.0,28433.9083083281148
39757,18954.0,25107.8358158296760
39758,22119.0,21669.2850710807725
39759,29286.0,18615.1995497565404
39760,32952.0,16513.0396848295786
39761,36040.0,15560.8277793807029
39762,37492.0,15747.4794455664905
39763,37643.0,16709.4356118965443
39764,38155.0,18332.3049283275795
39765,36060.0,21618.4134498293060
39766,33272.0,25018.4894148805142
39767,32612.0,28324.9425904163581
39768,32584.0,31075.0598132914529
39769,33983.0,33045.4418693040134
39770,33781.0,34578.3093085128057
39771,33389.0,35022.8165159589626
39772,30835.0,34497.5715611712731
39773,26508.0,33931.9000928198875
39774,21430.0,33527.5300649739220
39775,16766.0,33664.1710454817439
39776,13889.0,33699.2197318372200
39777,11661.0,33606.1538122860511
39778,12307.0,32774.8076686002314
39779,13878.0,30894.7653680201620
39780,18141.0,28055.3357576141134
39781,23836.0,24668.5350303298765
39782,30223.0,21434.6745212309143
39783,34429.0,18502.5721648616382
39784,35489.0,16643.9005154031438
39785,36102.0,15814.1303607821992
39786,36993.0,16512.1912525475382
39787,38169.0,18709.3338767832756
39788,38406.0,22163.4337137482944
39789,36417.0,25843.1035996238061
39790,33944.0,28736.8725197366584
39791,33701.0,30946.4107638156565
39792,33375.0,32760.3875346709610
39793,33915.0,34382.9712742696720
39794,35138.0,35589.8798919887631
39795,34610.0,35838.0159243921298
39796,29635.0,35269.8111470744916
39797,24897.0,34799.1678029521427
39798,21054.0,34371.9174620664999
39799,16526.0,34234.8422234465470
39800,13579.0,34505.7895564125793
39801,11381.0,34537.0526894888026
39802,11215.0,33066.4368826421560
39803,13365.0,30615.6058178495077
39804,17093.0,27747.1240724946547
39805,23469.0,24380.7868507462554
39806,28378.0,21140.2507955223773
39807,33057.0,18212.4755568656619
39808,34937.0,16113.2328898059623
39809,37118.0,15288.7630228641738
39810,38708.0,15830.0341160049211
39811,38517.0,18121.7238812034448
39812,38554.0,21198.6067168424124
39813,35306.0,24756.1247017896894
39814,33847.0,27810.3872912527804
39815,33232.0,30602.6711038769427
39816,33117.0,33034.2697727138584
39817,34674.0,34679.0888408996980
39818,34141.0,35841.5621886297886
39819,32232.0,35680.8935320408491
39820,28870.0,35130.7254724285958
39821,24041.0,34561.1078307000134
39822,20163.0,34127.8754814900094
39823,16364.0,34291.7128370430073
39824,13514.0,34246.4989859300986
39825,11396.0,33642.1492901510646
39826,7023.0,32210.5045031057452
39827,13511.0,29759.6531521740180
39828,17828.0,26880.6572065218134
39829,23683.0,23725.6600445652693
39830,30574.0,20662.1620311956867
39831,34454.0,17882.3134218369814
39832,31330.0,14624.5193952858863
39833,32943.0,14290.4635767001182
39834,34921.0,15351.7245036900822
39835,34353.0,17851.1071525830557
39836,33980.0,21667.9750068081376
39837,31309.0,25503.7825047656952
39838,27949.0,27251.6477533359866
39839,26804.0,28959.0534273351877
39840,25119.0,30747.6373991346300
39841,24465.0,31829.2461793942421
39842,21272.0,32474.4723255759673
39843,25324.0,32124.8306279031749
39844,23745.0,30872.0814395322232
39845,20302.0,29651.6570076725548
39846,16646.0,28291.8599053707876
39847,14545.0,27143.8019337595506
39848,12259.0,25382.2613536316821
39849,10245.0,25364.7829475421786
39850,9332.0,24878.8480632795254
39851,9813.0,23505.7936442956634
39852,11678.0,21447.8555510069637
39853,14931.0,19376.9988857048738
39854,18318.0,17241.5992199934117
39855,22290.0,15142.6194539953867
39856,24354.0,13399.4336177967707
39857,25484.0,12323.5035324577384
39858,26874.0,12129.8524727204167
39859,26158.0,12970.1967309042921
39860,25770.0,14574.5377116330037
39861,25419.0,16889.1763981430995
39862,24985.0,19128.6234787001704
39863,24110.0,21035.2364350901189
39864,24261.0,22786.8655045630803
39865,24489.0,23798.2058531941548
39866,24726.0,24389.7440972359072
39867,24610.0,24698.5208680651340
39868,23972.0,24784.4646076455938
39869,23084.0,24582.1252253519160
39870,19852.0,24485.7876577463394
39871,16535.0,24486.7513604224368
39872,13729.0,24558.5259522957058
39873,11552.0,24573.9681666069919
39874,9652.0,24393.3777166248910
39875,10342.0,24000.5644016374245
39876,12300.0,22755.9950811461931
39877,15925.0,20889.6965568023334
39878,19858.0,18741.4875897616330
39879,23497.0,16584.6413128331405
39880,25254.0,14504.8489189831980
39881,27111.0,13255.9942432882381
39882,27869.0,12969.1959703017656
39883,28148.0,13855.9371792112361
39884,28776.0,15656.5560254478642
39885,29469.0,18008.6892178135022
39886,29197.0,20182.2824524694515
39887,28605.0,22260.8977167286139
39888,28730.0,23943.3284017100268
39889,29284.0,25204.7298811970177
39890,31126.0,26276.1109168379116
39891,29433.0,27233.9776417865360
39892,29345.0,27822.8843492505766
39893,27743.0,28057.5190444754007
39894,22747.0,28259.2633311327809
39895,18073.0,28566.6843317929452
39896,14095.0,29334.4790322550580
39897,11697.0,29364.0353225785366
39898,11371.0,29358.3247258049742
39899,14292.0,28873.7273080634768
39900,18109.0,27035.7091156444294
39901,23020.0,24346.8963809510969
39902,28603.0,21271.3274666657671
39903,32010.0,18399.0292266660363
39904,32731.0,16290.6204586662243
39905,33711.0,15691.0343210663559
39906,34896.0,16416.4240247464477
39907,36752.0,18397.4968173225134
39908,36349.0,21459.1477721257579
39909,35560.0,24624.4034404880294
39910,33199.0,27056.3824083416184
39911,32333.0,29052.7676858391314
39912,32624.0,30805.7373800873902
39913,34256.0,32589.6161660611688
39914,35897.0,33717.4313162428152
39915,33859.0,34270.2019213699677
39916,30479.0,33948.8413449589716
39917,26154.0,33464.0889414712801
39918,21197.0,33212.0622590298954
39919,17455.0,33525.2435813209231
39920,14300.0,34236.7705069246440
39921,11923.0,34123.4393548472508
39922,11605.0,33030.1075483930763
39923,13885.0,30967.2752838751512
39924,17681.0,28036.1926987126026
39925,23600.0,24861.8348890988200
39926,29881.0,21693.2844223691718
39927,33333.0,18762.1990956584195
39928,35627.0,16615.0393669608929
39929,35458.0,15796.0275568726247
39930,36461.0,16361.5192898108362
39931,38023.0,18533.0635028675824
39932,38675.0,21937.4444520073084
39933,36148.0,25356.1111164051144
39934,33917.0,28437.3777814835776
39935,33226.0,30543.5644470385014
39936,32692.0,32318.7951129269495
39937,34332.0,34030.0565790488617
39938,36784.0,35423.5396053341974
39939,34898.0,35640.8777237339382
39940,31246.0,35123.7144066137553
39941,26920.0,34554.4000846296258
39942,21285.0,33995.6800592407380
39943,17161.0,34096.5760414685137
39944,13535.0,34902.8032290279589
39945,11092.0,34901.3622603195690
39946,11142.0,33804.7535822236969
39947,13625.0,31739.3275075565871
39948,17543.0,28603.0292552896099
39949,23326.0,25170.4204787027265
39950,29600.0,21679.7943350919086
39951,33518.0,18503.4560345643331
39952,33583.0,16295.0192241950335
39953,35679.0,15494.0134569365237
39954,37503.0,16108.7094198555660
39955,39062.0,18273.8965938988949
39956,39824.0,21671.7276157292254
39957,36944.0,25225.6093310104552
39958,34008.0,27732.8265317073165
39959,31977.0,30116.6785721951164
39960,31747.0,32332.5750005365771
39961,31103.0,34351.4025003756033
39962,33396.0,35993.1817502629201
39963,33314.0,36278.4272251840448
39964,30314.0,35597.2990576288285
39965,25783.0,34511.2093403401814
39966,20533.0,33681.9465382381240
39967,16361.0,32908.2625767666832
39968,13271.0,33054.5838037366775
39969,11371.0,33132.4086626156713
39970,11248.0,32286.8860638309707
39971,13481.0,30335.7202446816809
39972,18284.0,27394.9041712771723
39973,23861.0,24084.7329198940170
39974,29622.0,20840.6130439258086
39975,32887.0,17999.7291307480664
39976,35490.0,15974.2103915236457
39977,36983.0,15226.2472740665507
39978,36259.0,16143.5730918465852
39979,36020.0,18458.8011642926103
39980,35820.0,21807.7608150048254
39981,34726.0,25131.5325705033756
39982,31903.0,28239.0727993523615
39983,30210.0,30862.2509595466545
39984,29395.0,32481.2756716826552
39985,30476.0,33542.8929701778543
39986,31721.0,34226.0250791244980
39987,29545.0,34376.0175553871450
39988,27300.0,33634.1122887710007
39989,23037.0,32606.8786021396991
39990,19436.0,31643.3150214977868
39991,15724.0,31293.1205150484493
39992,12863.0,31421.4843605339120
39993,10900.0,30858.5390523737369
39994,10814.0,29790.9773366616137
39995,13162.0,27764.7841356631252
39996,17447.0,25266.1488949641862
39997,23604.0,22403.5042264749281
39998,28571.0,19541.3529585324504
39999,32008.0,16948.9470709727138
40000,32569.0,15108.4629496808993
40001,33395.0,14524.5240647766295
40002,34471.0,15401.2668453436381
40003,35913.0,17862.0867917405449
40004,34410.0,21074.7607542183796
40005,32084.0,24354.7325279528668
40006,31420.0,26819.0127695670017
40007,28113.0,28791.8089386969004
40008,24988.0,30495.5662570878267
40009,24858.0,32120.7963799614736
40010,25190.0,32807.5574659730337
